,chrom,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
119,PvP01_11_v1,290818,291017,1,[  1 550   1  63],[0],[2],"[0.0016260162601626016, 0.8943089430894309, 0.0016260162601626016, 0.1024390243902439]",4,0.35418724213619157,0.18971247273448355
120,PvP01_11_v1,291518,291717,1,[202   3 410],[],[1],"[0.3284552845528455, 0.004878048780487805, 0.6666666666666666]",3,0.6619631666400583,0.44764888624496
121,PvP01_11_v1,293668,293867,1,[  1 532  82],[0],[],"[0.0016260162601626016, 0.865040650406504, 0.13333333333333333]",3,0.40450793511477223,0.2339242514376364
122,PvP01_11_v1,294868,295067,1,[  1 474 140],[0],[],"[0.0016260162601626016, 0.7707317073170732, 0.22764227642276422]",3,0.5480576992719344,0.3541489853922929
123,PvP01_11_v1,295768,295967,2,[339   6   1 269],[],"[1, 2]","[0.551219512195122, 0.00975609756097561, 0.0016260162601626016, 0.4373983739837398]",4,0.7456190900337769,0.5047418864432547
124,PvP01_11_v1,296068,296267,1,[548  67],[],[],"[0.8910569105691057, 0.10894308943089431]",2,0.3442998893565874,0.19414898539229286
125,PvP01_11_v1,296618,296817,1,[ 53 503   2  57],[0],[2],"[0.08617886178861789, 0.8178861788617886, 0.0032520325203252032, 0.09268292682926829]",4,0.6147563432437203,0.3150347015665279
126,PvP01_11_v1,296718,296917,2,[ 19  34   2  62   3 436   2  57],"[0, 1, 2]","[4, 6]","[0.030894308943089432, 0.055284552845528454, 0.0032520325203252032, 0.1008130081300813, 0.004878048780487805, 0.7089430894308943, 0.0032520325203252032, 0.09268292682926829]",8,1.0263421112717213,0.47459052151497116
127,PvP01_11_v1,296818,297017,1,[  2  81   3 529],[0],[2],"[0.0032520325203252032, 0.13170731707317074, 0.004878048780487805, 0.8601626016260162]",4,0.4411582138087421,0.2427391103179326
128,PvP01_11_v1,301268,301467,1,[  1 236   7 371],[0],[2],"[0.0016260162601626016, 0.383739837398374, 0.011382113821138212, 0.6032520325203252]",4,0.733822849502795,0.48869852600965036
129,PvP01_11_v1,301468,301667,1,[525  90],[],[],"[0.8536585365853658, 0.14634146341463414]",2,0.41631014066777594,0.2498512790005949
130,PvP01_11_v1,302268,302467,1,[344   1 270],[],[1],"[0.5593495934959349, 0.0016260162601626016, 0.43902439024390244]",3,0.6968179441219484,0.4943829730980236
131,PvP01_11_v1,302768,302967,1,[551  64],[],[],"[0.8959349593495934, 0.1040650406504065]",2,0.33392406101257505,0.18647101592967164
132,PvP01_11_v1,306418,306617,1,[  2 350   5 258],[0],[2],"[0.0032520325203252032, 0.5691056910569106, 0.008130081300813009, 0.4195121951219512]",4,0.7429659086158211,0.5000515566131272
133,PvP01_11_v1,312268,312467,1,[  2 426   5 182],[0],[2],"[0.0032520325203252032, 0.6926829268292682, 0.008130081300813009, 0.2959349593495935]",4,0.6724289954780318,0.432536188776522
134,PvP01_11_v1,312968,313167,1,[414   5 196],[],[1],"[0.6731707317073171, 0.008130081300813009, 0.31869918699186994]",3,0.6699699492129698,0.4452058959613985
135,PvP01_11_v1,313068,313267,2,[295   2 117   4   1   1  73   1 121],[5],"[1, 3, 4, 7]","[0.4796747967479675, 0.0032520325203252032, 0.1902439024390244, 0.0065040650406504065, 0.0016260162601626016, 0.0016260162601626016, 0.11869918699186992, 0.0016260162601626016, 0.1967479674796748]",9,1.3236421905411162,0.6808592768854518
136,PvP01_11_v1,313168,313367,1,[  1 372   3 239],[0],[2],"[0.0016260162601626016, 0.6048780487804878, 0.004878048780487805, 0.3886178861788618]",4,0.7078025286727847,0.48307224535659987
137,PvP01_11_v1,313968,314167,1,[520   3  92],[],[1],"[0.8455284552845529, 0.004878048780487805, 0.14959349593495935]",3,0.4520428076865796,0.2626796219181703
138,PvP01_11_v1,314818,315017,1,[  1 410   1 203],[0],[2],"[0.0016260162601626016, 0.6666666666666666, 0.0016260162601626016, 0.3300813008130081]",4,0.6570608869580501,0.44659660255139133
139,PvP01_11_v1,317018,317217,1,[  2 421   4 188],[0],[2],"[0.0032520325203252032, 0.6845528455284553, 0.0065040650406504065, 0.3056910569105691]",4,0.6731166030944651,0.43788750082622774
140,PvP01_11_v1,318118,318317,1,[  1 451   2 161],[0],[2],"[0.0016260162601626016, 0.7333333333333333, 0.0032520325203252032, 0.26178861788617885]",4,0.6073715893685889,0.3936757221230751
141,PvP01_11_v1,331518,331717,1,[439   6 170],[],[1],"[0.7138211382113822, 0.00975609756097561, 0.2764227642276423]",3,0.6412457906456837,0.41395465661973685
142,PvP01_11_v1,335668,335867,1,[509   2 104],[],[1],"[0.8276422764227642, 0.0032520325203252032, 0.16910569105691056]",3,0.47573773399182073,0.2864009518143962
143,PvP01_11_v1,336068,336267,1,[464   4 147],[],[1],"[0.7544715447154472, 0.0065040650406504065, 0.23902439024390243]",3,0.5874024305155646,0.3735977262211646
144,PvP01_11_v1,339368,339567,1,[483   1 131],[],[1],"[0.7853658536585366, 0.0016260162601626016, 0.21300813008130082]",3,0.5295915473942521,0.3378253684975874
145,PvP01_11_v1,339468,339667,2,[412  71   1 131],[],[2],"[0.6699186991869919, 0.11544715447154472, 0.0016260162601626016, 0.21300813008130082]",4,0.8574552100158039,0.4925057835944213
146,PvP01_11_v1,339568,339767,1,[544  71],[],[],"[0.8845528455284553, 0.11544715447154472]",2,0.3577545254332396,0.20423821799193598
147,PvP01_11_v1,344568,344767,1,[535   1  79],[],[1],"[0.8699186991869918, 0.0016260162601626016, 0.12845528455284552]",3,0.3952822841735778,0.22673805274638126
148,PvP01_11_v1,344618,344817,2,[  1 184   4 346   1  79],[0],"[2, 4]","[0.0016260162601626016, 0.2991869918699187, 0.0065040650406504065, 0.5626016260162602, 0.0016260162601626016, 0.12845528455284552]",6,1.0018701485229402,0.5774182034503271
149,PvP01_11_v1,344768,344967,1,[  1 184   4 426],[0],[2],"[0.0016260162601626016, 0.2991869918699187, 0.0065040650406504065, 0.6926829268292682]",4,0.6585580103182501,0.4306325599841365
150,PvP01_11_v1,347418,347617,1,[539   1  75],[],[1],"[0.8764227642276423, 0.0016260162601626016, 0.12195121951219512]",3,0.38264942026965154,0.21700839447418863
151,PvP01_11_v1,349368,349567,1,[375 240],[],[],"[0.6097560975609756, 0.3902439024390244]",2,0.6688570623740269,0.47590719809637116
152,PvP01_11_v1,349618,349817,1,[426 189],[],[],"[0.6926829268292682, 0.3073170731707317]",2,0.61693715015282,0.42574657941701377
153,PvP01_11_v1,350018,350217,1,[222   1 392],[],[1],"[0.36097560975609755, 0.0016260162601626016, 0.6373983739837399]",3,0.6653149182560993,0.4634172780752197
154,PvP01_11_v1,350168,350367,3,[216   6   1 334   2  56],[],"[2, 4]","[0.35121951219512193, 0.00975609756097561, 0.0016260162601626016, 0.5430894308943089, 0.0032520325203252032, 0.0910569105691057]",6,0.9914795465517956,0.5732989622579152
155,PvP01_11_v1,350218,350417,2,[551   2  62],[],[1],"[0.8959349593495934, 0.0032520325203252032, 0.1008130081300813]",3,0.34839542865664563,0.1871267102914933
156,PvP01_11_v1,350318,350517,3,[431   7 113   2  44   2  16],[],"[1, 3, 5]","[0.7008130081300813, 0.011382113821138212, 0.183739837398374, 0.0032520325203252032, 0.07154471544715447, 0.0032520325203252032, 0.026016260162601626]",7,0.9322773351836289,0.46915460374115947
157,PvP01_11_v1,350368,350567,1,[477   9 129],[],[1],"[0.775609756097561, 0.014634146341463415, 0.2097560975609756]",3,0.5865065157538016,0.3542177275431291
158,PvP01_11_v1,351818,352017,1,[  2 381   7 225],[0],[2],"[0.0032520325203252032, 0.6195121951219512, 0.011382113821138212, 0.36585365853658536]",4,0.7340827266296485,0.4822156124000264
159,PvP01_11_v1,352968,353167,1,[440   3 172],[],[1],"[0.7154471544715447, 0.004878048780487805, 0.27967479674796747]",3,0.6218730536287402,0.4098935818626479
160,PvP01_11_v1,355118,355317,1,[521   1  93],[],[1],"[0.8471544715447155, 0.0016260162601626016, 0.15121951219512195]",3,0.4366181627386203,0.25945931654438503
161,PvP01_11_v1,361618,361817,1,[337   2 276],[],[1],"[0.5479674796747968, 0.0032520325203252032, 0.44878048780487806]",3,0.7078257136149744,0.4983171392689536
162,PvP01_11_v1,363018,363217,1,[538   1  76],[],[1],"[0.8747967479674796, 0.0016260162601626016, 0.12357723577235773]",3,0.3858439926377355,0.21945667261550672
163,PvP01_11_v1,368118,368317,1,[477   3 135],[],[1],"[0.775609756097561, 0.004878048780487805, 0.21951219512195122]",3,0.5559095879545974,0.35022010707911955
164,PvP01_11_v1,368568,368767,1,[551   1  63],[],[1],"[0.8959349593495934, 0.0016260162601626016, 0.1024390243902439]",3,0.3422997188537985,0.18680415096833913
165,PvP01_11_v1,375518,375717,1,[460   5 150],[],[1],"[0.7479674796747967, 0.008130081300813009, 0.24390243902439024]",3,0.6004732127839918,0.3809901513649283
166,PvP01_11_v1,380718,380917,1,[  1 303   5 306],[0],[2],"[0.0016260162601626016, 0.4926829268292683, 0.008130081300813009, 0.4975609756097561]",4,0.7456462176781636,0.5096278670103774
167,PvP01_11_v1,382918,383117,1,[270   1 344],[],[1],"[0.43902439024390244, 0.0016260162601626016, 0.5593495934959349]",3,0.6968179441219484,0.4943829730980237
168,PvP01_11_v1,384568,384767,1,[516   1  98],[],[1],"[0.8390243902439024, 0.0016260162601626016, 0.15934959349593497]",3,0.45037364358179854,0.2706431356996498
169,PvP01_11_v1,396368,396567,1,[  1 472   2 140],[0],[2],"[0.0016260162601626016, 0.767479674796748, 0.0032520325203252032, 0.22764227642276422]",4,0.5690851706962664,0.35914072311454825
170,PvP01_11_v1,403918,404117,1,[489   1 125],[],[1],"[0.7951219512195122, 0.0016260162601626016, 0.2032520325203252]",3,0.5165743417642412,0.326467050036354
171,PvP01_11_v1,404318,404517,1,[538   1  76],[],[1],"[0.8747967479674796, 0.0016260162601626016, 0.12357723577235773]",3,0.3858439926377355,0.21945667261550672
172,PvP01_11_v1,404518,404717,1,[  1 255   3 356],[0],[2],"[0.0016260162601626016, 0.4146341463414634, 0.004878048780487805, 0.5788617886178862]",4,0.7178931929045247,0.4929711150770044
173,PvP01_11_v1,404768,404967,1,[290   3 322],[],[1],"[0.4715447154471545, 0.004878048780487805, 0.5235772357723577]",3,0.7192370609843154,0.5034886641549342
174,PvP01_11_v1,406068,406267,1,[  1 235   3 376],[0],[2],"[0.0016260162601626016, 0.3821138211382114, 0.004878048780487805, 0.6113821138211382]",4,0.7048353562545147,0.48017449930596867
175,PvP01_11_v1,406168,406367,2,[  1  93 142   2   1  13 363],[0],"[3, 4]","[0.0016260162601626016, 0.15121951219512195, 0.23089430894308943, 0.0032520325203252032, 0.0016260162601626016, 0.02113821138211382, 0.5902439024390244]",7,1.056324609450595,0.5749699253090093
176,PvP01_11_v1,406268,406467,1,[106   2 507],[],[1],"[0.17235772357723578, 0.0032520325203252032, 0.824390243902439]",3,0.480864678932162,0.29066296516623713
177,PvP01_11_v1,407468,407667,1,[544   1  70],[],[1],"[0.8845528455284553, 0.0016260162601626016, 0.11382113821138211]",3,0.36630022352507413,0.2046083680348999
178,PvP01_11_v1,409318,409517,1,[521   2  92],[],[1],"[0.8471544715447155, 0.0032520325203252032, 0.14959349593495935]",3,0.44335134877702886,0.259940511600238
179,PvP01_11_v1,409668,409867,1,[265   5 345],[],[1],"[0.43089430894308944, 0.008130081300813009, 0.5609756097560976]",3,0.7261776867913333,0.49957036155727397
180,PvP01_11_v1,410368,410567,1,[527   1  87],[],[1],"[0.8569105691056911, 0.0016260162601626016, 0.14146341463414633]",3,0.4194292671492061,0.24568973494613
181,PvP01_11_v1,410468,410667,2,[ 77   1 449   1  87],[],"[1, 3]","[0.12520325203252033, 0.0016260162601626016, 0.7300813008130081, 0.0016260162601626016, 0.14146341463414633]",5,0.7873778769090307,0.4312882543459582
182,PvP01_11_v1,410568,410767,1,[ 77   1 537],[],[1],"[0.12520325203252033, 0.0016260162601626016, 0.8731707317073171]",3,0.3890141471008366,0.22189437504131138
183,PvP01_11_v1,411118,411317,1,[ 82   4 529],[],[1],"[0.13333333333333333, 0.0065040650406504065, 0.8601626016260162]",3,0.43097342850052,0.2423002181241326
184,PvP01_11_v1,411318,411517,1,[536   3  76],[],[1],"[0.8715447154471545, 0.004878048780487805, 0.12357723577235773]",3,0.40417920916958233,0.22511468041509675
185,PvP01_11_v1,411968,412167,1,[  2  69   1 543],[0],[2],"[0.0032520325203252032, 0.11219512195121951, 0.0016260162601626016, 0.8829268292682927]",4,0.38443526959113944,0.2078392491241985
186,PvP01_11_v1,416568,416767,1,[  1 543  71],[0],[],"[0.0016260162601626016, 0.8829268292682927, 0.11544715447154472]",3,0.36962124017389947,0.20710952475378408
187,PvP01_11_v1,420118,420317,1,[  2 353   4 256],[0],[2],"[0.0032520325203252032, 0.5739837398373984, 0.0065040650406504065, 0.416260162601626]",4,0.7348578422946135,0.4972172648555754
188,PvP01_11_v1,423368,423567,1,[339   2 274],[],[1],"[0.551219512195122, 0.0032520325203252032, 0.44552845528455287]",3,0.7071548988416011,0.4976508691916186
189,PvP01_11_v1,424318,424517,1,[536   3  76],[],[1],"[0.8715447154471545, 0.004878048780487805, 0.12357723577235773]",3,0.40417920916958233,0.22511468041509675
190,PvP01_11_v1,427318,427517,1,[  1  79 535],[0],[],"[0.0016260162601626016, 0.12845528455284552, 0.8699186991869918]",3,0.3952822841735778,0.22673805274638115
191,PvP01_11_v1,427618,427817,2,[  1 146   1   1 390   2  74],[0],"[3, 5]","[0.0016260162601626016, 0.23739837398373984, 0.0016260162601626016, 0.0016260162601626016, 0.6341463414634146, 0.0032520325203252032, 0.12032520325203253]",7,0.9349703876668668,0.5270037675986516
192,PvP01_11_v1,431568,431767,1,[468   4 143],[],[1],"[0.7609756097560976, 0.0065040650406504065, 0.23252032520325203]",3,0.579809061203095,0.3668081168616565
193,PvP01_11_v1,431718,431917,2,[373   1  94   4 142   1],[],"[1, 3]","[0.6065040650406504, 0.0016260162601626016, 0.15284552845528454, 0.0065040650406504065, 0.23089430894308943, 0.0016260162601626016]",6,0.9824497805148397,0.5554312908982748
194,PvP01_11_v1,431768,431967,1,[519   1  95],[],[1],"[0.8439024390243902, 0.0016260162601626016, 0.15447154471544716]",3,0.4421809343672536,0.26396457135303064
195,PvP01_11_v1,435218,435417,1,[  1 301   3 310],[0],[2],"[0.0016260162601626016, 0.4894308943089431, 0.004878048780487805, 0.5040650406504065]",4,0.7314215543529157,0.5063493952012691
196,PvP01_11_v1,435918,436117,1,[534   3  78],[],[1],"[0.8682926829268293, 0.004878048780487805, 0.12682926829268293]",3,0.4104832379649951,0.22995835812016663
197,PvP01_11_v1,437868,438067,1,[380   2 233],[],[1],"[0.6178861788617886, 0.0032520325203252032, 0.37886178861788616]",3,0.683828235163116,0.47466983938132057
198,PvP01_11_v1,463718,463917,1,[166   1 448],[],[1],"[0.26991869918699185, 0.0016260162601626016, 0.7284552845528456]",3,0.5947322824583885,0.3964941503073567
199,PvP01_11_v1,463868,464067,2,[154  12   1 394   2  52],[],"[2, 4]","[0.25040650406504067, 0.01951219512195122, 0.0016260162601626016, 0.640650406504065, 0.0032520325203252032, 0.08455284552845528]",6,0.9467559156766074,0.5193205102782735
200,PvP01_11_v1,463918,464117,1,[549   2  64],[],[1],"[0.8926829268292683, 0.0032520325203252032, 0.1040650406504065]",3,0.3554420140099793,0.19227708374644725
201,PvP01_11_v1,465518,465717,1,[  1 304   1 309],[0],[2],"[0.0016260162601626016, 0.4943089430894309, 0.0016260162601626016, 0.5024390243902439]",4,0.7149899494505916,0.503208407693833
202,PvP01_11_v1,470668,470867,1,[480   3 132],[],[1],"[0.7804878048780488, 0.004878048780487805, 0.2146341463414634]",3,0.5496823970417457,0.3447471743010113
203,PvP01_11_v1,470818,471017,2,[412  68   3 132],[],[2],"[0.6699186991869919, 0.11056910569105691, 0.004878048780487805, 0.2146341463414634]",4,0.8681038376741839,0.492891797210655
204,PvP01_11_v1,470868,471067,1,[547  68],[],[],"[0.8894308943089431, 0.11056910569105691]",2,0.3477035379255439,0.19668715711547358
205,PvP01_11_v1,471618,471817,1,[452   1 162],[],[1],"[0.734959349593496, 0.0016260162601626016, 0.2634146341463415]",3,0.5881670619661687,0.3904448410337762
206,PvP01_11_v1,472818,473017,1,[  2 322   5 286],[0],[2],"[0.0032520325203252032, 0.5235772357723577, 0.008130081300813009, 0.46504065040650405]",4,0.7525934231186029,0.5095273977130015
207,PvP01_11_v1,473018,473217,1,[493   1 121],[],[1],"[0.8016260162601626, 0.0016260162601626016, 0.1967479674796748]",3,0.5075707575296855,0.31868332341860006
208,PvP01_11_v1,474468,474667,1,[  2 399   2 212],[0],[2],"[0.0032520325203252032, 0.6487804878048781, 0.0032520325203252032, 0.34471544715447155]",4,0.6850946510719456,0.46023398770573065
209,PvP01_11_v1,476468,476667,1,[368   2 245],[],[1],"[0.5983739837398374, 0.0032520325203252032, 0.3983739837398374]",3,0.6925668577402665,0.48323616894705523
210,PvP01_11_v1,476668,476867,1,[  1 511   1 102],[0],[2],"[0.0016260162601626016, 0.8308943089430895, 0.0016260162601626016, 0.16585365853658537]",4,0.47278960512507295,0.2821019234582589
211,PvP01_11_v1,477468,477667,1,[  1 546   3  65],[0],[2],"[0.0016260162601626016, 0.8878048780487805, 0.004878048780487805, 0.10569105691056911]",4,0.3795719098131213,0.2006054597131337
212,PvP01_11_v1,479168,479367,1,[  1 539   1  74],[0],[2],"[0.0016260162601626016, 0.8764227642276423, 0.0016260162601626016, 0.12032520325203253]",4,0.3912848537950414,0.2173996959481791
213,PvP01_11_v1,480618,480817,1,[  2 161   2 450],[0],[2],"[0.0032520325203252032, 0.26178861788617885, 0.0032520325203252032, 0.7317073170731707]",4,0.6166790097110662,0.39604997025580013
214,PvP01_11_v1,482868,483067,1,[  1 238   3 373],[0],[2],"[0.0016260162601626016, 0.38699186991869916, 0.004878048780487805, 0.6065040650406504]",4,0.7070775397952033,0.482363672417212
215,PvP01_11_v1,495918,496117,1,[526   2  87],[],[1],"[0.8552845528455284, 0.0032520325203252032, 0.14146341463414633]",3,0.42899017254781213,0.24846586026835893
216,PvP01_11_v1,496118,496317,1,[  4  72   1 538],[0],[2],"[0.0065040650406504065, 0.11707317073170732, 0.0016260162601626016, 0.8747967479674796]",4,0.41132463629322435,0.22097957564941517
217,PvP01_11_v1,497068,497267,1,[  1 547   2  65],[0],[2],"[0.0016260162601626016, 0.8894308943089431, 0.0032520325203252032, 0.10569105691056911]",4,0.37080119166154224,0.19772886509352905
218,PvP01_11_v1,498868,499067,1,[  1 461   1 152],[0],[2],"[0.0016260162601626016, 0.7495934959349594, 0.0016260162601626016, 0.24715447154471545]",4,0.5823924515624708,0.377018970189702
219,PvP01_11_v1,508018,508217,1,[512   1 102],[],[1],"[0.832520325203252, 0.0016260162601626016, 0.16585365853658537]",3,0.4610215605297315,0.27939982814462294
220,PvP01_11_v1,508718,508917,1,[  1 526   1  87],[0],[2],"[0.0016260162601626016, 0.8552845528455284, 0.0016260162601626016, 0.14146341463414633]",4,0.43124430972036476,0.2484711481261156
221,PvP01_11_v1,509068,509267,1,[ 87   2 526],[],[1],"[0.14146341463414633, 0.0032520325203252032, 0.8552845528455284]",3,0.42899017254781213,0.24846586026835882
222,PvP01_11_v1,510268,510467,1,[  1 549   2  63],[0],[2],"[0.0016260162601626016, 0.8926829268292683, 0.0032520325203252032, 0.1024390243902439]",4,0.36381767185120284,0.19261021878511475
223,PvP01_11_v1,511018,511217,1,[  1 406   2 206],[0],[2],"[0.0016260162601626016, 0.6601626016260163, 0.0032520325203252032, 0.33495934959349594]",4,0.6695764662941974,0.4519743538898804
224,PvP01_11_v1,517018,517217,1,[  1 427   3 184],[0],[2],"[0.0016260162601626016, 0.6943089430894309, 0.004878048780487805, 0.2991869918699187]",4,0.6507429346119157,0.42839579615308343
